CY_Qtr,STATE,Facility_Count,Census,Total_Nurse_HPRD,Nurse_Care_HPRD,Total_RN_HPRD,Direct_Care_RN_HPRD,Contract_Percentage,State_Census
2017Q2,TX,1090,79.60004032664582,3.33023874780762,3.0549615985150074,0.30027030491184376,0.16714469887257696,8.210173544244551,86764.04395604396
2017Q3,TX,1111,79.98125464720385,3.308037385486855,3.0402290519781916,0.3032595506519598,0.17464501475466065,0.4578498765773155,88859.17391304349
2017Q4,TX,1019,80.79361693049452,3.3021014332791148,3.0286320792581174,0.308117598597351,0.1767715361541224,0.5444302776305838,82328.69565217392
2018Q1,TX,1127,79.28384107266095,3.3190163956646304,3.036100586190088,0.31599983834384515,0.1822454425399415,0.694832914423836,89352.88888888889
2018Q2,TX,1124,78.8054534433538,3.3293515097071076,3.0498093737427174,0.3192748212681116,0.18579394027966128,0.9359157887286776,88577.32967032967
2018Q3,TX,1167,77.78504899221342,3.383415066180005,3.1066279498052642,0.32653046215242293,0.19552256447308772,0.7323402149823349,90775.15217391305
2018Q4,TX,1171,77.64916645007983,3.3725459445566806,3.0929403356723606,0.3319259237564702,0.19823213752047145,1.077582822542736,90927.17391304349
2019Q1,TX,1182,77.64998119947359,3.344721275772798,3.0570944269681695,0.3431114551889405,0.20603893029458,0.972418032477677,91782.27777777778
2019Q2,TX,1175,77.70318447509936,3.376632674615477,3.0910380658737115,0.35327432808166853,0.2175969971641997,1.1313935590404638,91301.24175824175
2019Q3,TX,1176,77.52453046435966,3.3810417543463904,3.0976280728042354,0.35809359580539407,0.22397889176961905,0.952294769747906,91168.84782608696
2019Q4,TX,1157,77.88672917214686,3.3688345259526633,3.0879754914466124,0.36055204011784464,0.22760814901258358,0.9916180501319687,90114.94565217392
2020Q1,TX,934,76.14903404946232,3.3937543429903627,3.1040608533930674,0.37436706405276343,0.23727841227673202,0.9523266697177775,71123.1978021978
2020Q2,TX,1153,71.64516836156038,3.5081135368286125,3.1975103595395433,0.3852368919066688,0.23837295965293578,1.3465735419875935,82606.87912087912
2020Q3,TX,1150,66.94678638941399,3.572543934253569,3.2538133777214924,0.4165892570489498,0.2637463380474575,1.9507541056140554,76988.80434782608
2020Q4,TX,1148,65.44748901681564,3.635772655766487,3.32623154630686,0.4182756236634336,0.27096300624596553,2.6147671557465597,75133.71739130435
2021Q1,TX,1167,64.02883937922498,3.5775154830170464,3.264041159271245,0.4108644422433538,0.26084935216609073,3.507632232757202,74721.65555555555
2021Q2,TX,1169,65.58543509527257,3.40382383154269,3.099558188557031,0.39164980271360694,0.24538892200605056,3.611176903045845,76669.37362637364
2021Q3,TX,1176,67.2478649068323,3.297958850862208,2.9989442142941667,0.3753549653977408,0.23297402813564805,4.7419303418501295,79083.48913043478
2021Q4,TX,1135,67.7918697783329,3.309642645212308,3.0222442242510255,0.35817223592119035,0.22335079645180136,5.442255420875653,76943.77219840784
2022Q1,TX,1174,68.4954003407155,3.293248480356557,3.005153918132146,0.3543725771096763,0.21872080924951334,6.959340080657138,80413.6
2022Q2,TX,1148,69.13879848374623,3.3050996761363196,3.0176435940561497,0.345318991603247,0.21139199079801826,6.909037023321941,79371.34065934067
2022Q3,TX,1153,70.0287341151627,3.2944866732504368,3.0062707407602858,0.3393811238215446,0.20710842004596433,7.131767589697888,80743.13043478261
2022Q4,TX,1172,70.84266026116634,3.237057933460836,2.9632908780069065,0.33183501321391434,0.20756574653870327,6.940118484979513,83027.59782608696
2023Q1,TX,1162,72.1537674507554,3.2415537804202343,2.9440402772865215,0.33778042367974626,0.2100848692677198,6.419918713976874,83842.67777777778
2023Q2,TX,1160,71.95253884046986,3.2567967377236746,2.97323385615597,0.344356367284548,0.21856424820053427,5.105582335101849,83464.94505494504
2023Q3,TX,1161,72.89921544395762,3.229302357628468,2.952660128522261,0.3464885659315193,0.22403151809584548,4.424750900351323,84635.98913043478
2023Q4,TX,1166,73.11169736743977,3.258122016545541,2.9878166857456447,0.35318911725576885,0.22975454930982891,4.290815352649462,85248.23913043478
2024Q1,TX,1159,73.82698233604188,3.2525277179944974,2.972734664464895,0.3644850970749473,0.2381613668242993,4.096828161880447,85565.47252747254
2024Q2,TX,1162,73.6708687182009,3.293378828655069,3.008966268105501,0.37770680241152077,0.24715950426855607,3.552678562536112,85605.54945054944
2024Q3,TX,1157,74.47827965878771,3.300387906252531,3.0194753919326076,0.38065304778168274,0.25241631122815683,3.000277775367512,86171.36956521739
2024Q4,TX,1158,74.42885034166855,3.3261679239362816,3.0535940742698773,0.3808701341547203,0.2560574394982087,2.79259319992776,86188.60869565218
2025Q1,TX,1163,75.16172733352441,3.314694928727937,3.0317238748125437,0.39396333602722594,0.2621007990412827,2.68871307189744,87413.08888888889
2025Q2,TX,1161,75.08349187418955,3.341133952025592,3.05823906550223,0.39866804468521605,0.2681348127724343,2.548942091412014,87171.93406593407
2025Q3,TX,1157,75.47539551313366,3.34510727849216,3.063794154597087,0.4064689391943119,0.2773987450433494,1.990344302371569,87325.03260869565
2025Q4,TX,1150,75.58890359168242,3.3344723110507464,3.055838864987785,0.3955703508156372,0.2689703282580409,2.151577236647207,86927.23913043478
2017Q1,UT,85,58.71921568627453,3.897015730116963,3.5940073062898206,0.9931598033846688,0.7280394788981349,1.6092607519776418,4991.133333333335
2017Q2,UT,87,54.499557913351005,3.995342674976186,3.6882905535224677,0.9901823520822856,0.7252456816533133,1.8109645048949943,4741.461538461537
2017Q3,UT,94,56.410383903792784,3.894183692503849,3.595046685675748,0.945203623341403,0.6891479531072878,1.7989791153611556,5302.576086956522
2017Q4,UT,95,54.91018306636157,3.9077576029088488,3.596340060218997,0.9717387662398549,0.7000473833908089,2.1632240636860303,5216.467391304349
2018Q1,UT,98,53.87823129251701,3.990261633901929,3.6712301191483268,1.0045132005909017,0.7278817186651684,2.3879458427581444,5280.066666666667
2018Q2,UT,99,55.3877233877234,4.040416382758704,3.7147611164997953,0.9953710710478008,0.7109264351046518,2.517783062330602,5483.384615384616
2018Q3,UT,99,55.44191919191921,4.046943471329696,3.7189029536700566,1.0385284920737081,0.7473443505985563,2.862149989752466,5488.750000000002
2018Q4,UT,98,56.13575865128661,4.004238362443689,3.6754113846518606,1.048767960167549,0.7535879633288548,3.009787029581475,5501.304347826088
2019Q1,UT,100,56.93777777777778,4.006327648114901,3.684389626102568,1.0578517875263442,0.775801381625166,3.8676863984785905,5693.777777777778
2019Q2,UT,99,56.6042846042846,4.023681257696864,3.700041219889087,1.0525419258434194,0.7686330959235059,4.367916982348492,5603.824175824176
2019Q3,UT,97,57.46033168982519,4.067892842098694,3.741654523612649,1.0651197988985446,0.7819899137245112,3.9602600451440595,5573.652173913043
2019Q4,UT,97,58.006387270282374,3.9719672017139023,3.659801931424575,1.0389441880502037,0.7701654209705804,4.920282351187987,5626.61956521739
2020Q1,UT,91,59.0822364448738,4.01804995299023,3.6997763561296657,1.0608476679066345,0.7870519151371458,5.447755395073916,5376.483516483516
2020Q2,UT,94,54.21603927986905,4.197503579406767,3.860302028618004,1.0750484729301975,0.7897281160245297,4.234024891107217,5096.307692307691
2020Q3,UT,93,53.06661991584853,4.186818394055124,3.8365062836150288,1.1189272924292681,0.8252720697386563,4.265145250621831,4935.195652173913
2020Q4,UT,93,53.00806451612903,4.168731393469551,3.810422743899615,1.129275340269923,0.8449404348487555,4.5056124511115465,4929.75
2021Q1,UT,94,52.356382978723396,4.165360876878098,3.8024292954948242,1.1412797363044238,0.8470713535846119,5.866033687054173,4921.499999999999
2021Q2,UT,94,54.58019639934534,4.028054935004573,3.6948149092163067,1.0993546721955796,0.8279923491954018,6.977779164558713,5130.538461538462
2021Q3,UT,97,54.619229045271176,3.9381061380077225,3.597917430891507,1.0787532569313654,0.8002609648312962,8.260217425134144,5298.065217391304
2021Q4,UT,98,53.99697251833985,3.92331798477077,3.5830667292130878,1.0878809313655902,0.808351243418738,9.681645550253394,5291.703306797305
2022Q1,UT,97,54.295532646048116,3.9413784177215194,3.5954620886075954,1.1104552742616034,0.8262724050632911,11.206674963470578,5266.666666666667
2022Q2,UT,97,54.94788716438201,3.911538807277975,3.5833318901087567,1.0822980877274366,0.8115798360909232,12.447191816339764,5329.945054945055
2022Q3,UT,98,55.339618456078085,3.8643253724881856,3.532489848519467,1.066286742747654,0.79138917950383,13.977039151651333,5423.282608695652
2022Q4,UT,98,55.36901064773737,3.8704017772186687,3.54011259858135,1.0633535787759387,0.7942025652685158,13.666773101787486,5426.163043478262
2023Q1,UT,98,56.94535147392291,3.9159005531021904,3.5694225875944237,1.0693988149516782,0.7926219990522799,13.462562835432584,5580.644444444445
2023Q2,UT,97,56.49382576186701,3.9814733561807283,3.6492117648710276,1.0753596459389057,0.8087642553908287,11.526827256333883,5479.901098901099
2023Q3,UT,97,57.182317346481405,3.922596890034196,3.584393125545028,1.0513111239577106,0.7836674276643902,9.28010088397776,5546.684782608696
2023Q4,UT,97,56.78182429403854,3.875806489172543,3.541484071116058,1.042137941786506,0.7800866354463305,7.897512635412259,5507.836956521739
2024Q1,UT,98,57.36835613366225,3.8973883477876745,3.5718609060399404,1.0564175516163647,0.7968258305626735,5.727039099715176,5622.098901098901
2024Q2,UT,98,57.3640950885849,3.873097075099742,3.5496321737073693,1.0451163372578303,0.7886140589906034,4.544184787036622,5621.68131868132
2024Q3,UT,98,58.70751996450753,3.8475503441292105,3.525089201540883,1.0289524226960916,0.7718647779077171,3.9965518300141647,5753.336956521738
2024Q4,UT,98,57.705301685891754,3.893078261136985,3.571292441823588,1.0538281780072307,0.7936507704638542,4.3190270286432115,5655.119565217392
2025Q1,UT,97,59.10114547537228,3.6840217616720903,3.366384476880646,1.0112036367653643,0.7558464239959842,2.794180908944597,5732.811111111111
2025Q2,UT,98,59.83639829558197,3.830805646704309,3.507186017791654,1.0496153074935204,0.787171119577378,3.214463524121637,5863.967032967033
2025Q3,UT,97,60.510869565217384,3.890787760718075,3.5588649423424856,1.0579205517047254,0.7863299191294799,3.5045619476050103,5869.554347826086
2025Q4,UT,95,60.970251716247134,3.791061083170695,3.4758542260921783,1.0596885790421857,0.7979829229845368,2.899517950530988,5792.173913043478
2017Q1,VA,264,100.70273569023568,3.5938634519958024,3.290850680215673,0.4984053141705782,0.2666768002801859,1.320098299966823,26585.522222222222
2017Q2,VA,264,100.15459540459541,3.608631453040047,3.3136338095368716,0.4910175369911816,0.2668964230290003,1.586032022610605,26440.81318681319
2017Q3,VA,264,101.22192028985508,3.5628003057176025,3.2752802506266074,0.47989098539828307,0.26418856300524146,1.5637381581740006,26722.58695652174
2017Q4,VA,267,100.44117407588341,3.624989135620129,3.3359337509935205,0.4874275272298528,0.2709444046113122,1.931362843389647,26817.79347826087
2018Q1,VA,269,100.40099132589839,3.62385396353655,3.32225971198515,0.5104634123062087,0.281108076330024,2.1238138779651794,27007.866666666665
2018Q2,VA,271,99.68066988362192,3.6319161834250324,3.3295306776230817,0.5056040923837322,0.27990915803069283,2.69840230458123,27013.46153846154
2018Q3,VA,271,99.21105406706242,3.585031873476368,3.2828683379623453,0.4958396583021027,0.2728052985005236,2.648450293371926,26886.195652173916
2018Q4,VA,261,100.32200566383476,3.608156469339941,3.3043687160949338,0.5048175706080538,0.2817569819322422,2.643274067175825,26184.04347826087
2019Q1,VA,274,100.65794809407947,3.577405746860176,3.265142813403297,0.5144321324618033,0.2852538468511114,2.4864826632259835,27580.277777777777
2019Q2,VA,276,99.18661411052716,3.6002143168814986,3.2934334054145626,0.523809108246684,0.2961489837510151,2.5111789553270496,27375.505494505494
2019Q3,VA,278,98.66753988113858,3.619144251226758,3.3176338615767413,0.5241898125674405,0.3010960281289516,2.8188174748340704,27429.576086956524
2019Q4,VA,275,99.23122529644267,3.6015255740773937,3.2991646013821674,0.5272744657545159,0.303930871721336,3.262948668697035,27288.586956521736
2020Q1,VA,198,97.94993894993897,3.6840187618068727,3.3679102275418704,0.5477929435842576,0.314677912494008,3.0195676795647577,19394.087912087914
2020Q2,VA,272,90.80417744020684,3.7023236184615933,3.375632930456468,0.5720385391431247,0.32978816818941215,3.687012224117451,24698.73626373626
2020Q3,VA,275,87.87833992094862,3.654249735305997,3.3259627620290715,0.5817055064448604,0.3399268482028245,4.183518386465324,24166.54347826087
2020Q4,VA,271,86.26484036579495,3.709419464327643,3.384306445875983,0.5790521189070815,0.3406613677522545,5.425792976046688,23377.771739130432
2021Q1,VA,275,83.98997979797979,3.7140604266406,3.3709609852449933,0.5864225265928789,0.334776933467773,6.215594187969491,23097.24444444444
2021Q2,VA,274,88.73630384214326,3.464172636020594,3.142240865860267,0.5460409861738781,0.31121922613309255,6.299772283530909,24313.747252747253
2021Q3,VA,259,92.10214873258352,3.3073789784973187,3.007369878930653,0.5157142726953765,0.2987776233590479,7.620638406252608,23854.456521739132
2021Q4,VA,275,91.44718476869122,3.3916599787110124,3.1295662045126407,0.5133976555334631,0.32425205804708124,9.616512449187683,25147.975811390083
2022Q1,VA,279,90.6479490242931,3.3155927501021454,3.0222800757412673,0.5002058106380455,0.2914342689693652,10.684072112046971,25290.777777777774
2022Q2,VA,281,92.15595792108249,3.3336378176293855,3.042622154702697,0.48836415137575745,0.28591472595182726,9.967494282706358,25895.82417582418
2022Q3,VA,282,93.28966234967622,3.349560915206211,3.055794880566804,0.49810623610971655,0.29273767749297924,10.099886779711353,26307.684782608696
2022Q4,VA,279,94.7780894498987,3.362999304494805,3.07595071696227,0.4992239115672544,0.3019158290734325,11.06088945121268,26443.086956521736
2023Q1,VA,277,96.79530685920578,3.3530106414676184,3.0556937591246474,0.4999746550816022,0.2982939049118004,11.00458092392025,26812.3
2023Q2,VA,280,96.53885400313972,3.404247356503144,3.1123992910021507,0.5018479719978372,0.30481301807863204,11.1257442496229,27030.879120879123
2023Q3,VA,280,97.68225931677019,3.435727917434164,3.1518434841701786,0.494775056183794,0.3010766106517717,9.047638710369705,27351.032608695652
2023Q4,VA,281,97.6762339470834,3.4483882784463034,3.160403223443107,0.5014687742314641,0.30353969267276165,6.937429329815677,27447.021739130436
2024Q1,VA,281,98.66892182550546,3.426224905997195,3.118437966075361,0.5148271763328938,0.30891487449976474,6.312438528760713,27725.967032967033
2024Q2,VA,281,98.2032380430957,3.5033211928375585,3.1836483649953906,0.528432111916628,0.31821321264517727,6.204050558660885,27595.10989010989
2024Q3,VA,283,98.34844062067907,3.4822595758806534,3.1709433843630404,0.5239433023510116,0.31506836288369916,5.738334691386441,27832.608695652176
2024Q4,VA,283,98.51282839145797,3.5271439482548885,3.2061837006019775,0.5437310439474751,0.3261358932971523,5.344425792378104,27879.130434782608
2025Q1,VA,283,99.01511582253633,3.4904746234508295,3.1672283879512197,0.5347912360250048,0.3220253775404802,5.675878282577322,28021.27777777778
2025Q2,VA,282,98.86497545008184,3.549711096212052,3.223479541187818,0.5430142963958862,0.3275174147531427,6.469683663805379,27879.923076923078
2025Q3,VA,283,98.99612075587648,3.5829543586076693,3.261722864692917,0.5506647971280286,0.33627012686506075,6.251676914027489,28015.902173913044
2025Q4,VA,283,99.2996620064526,3.5710095978673815,3.2516363524545464,0.5437785636540435,0.33233667109415066,5.86103858005295,28101.804347826088
2017Q1,VT,35,72.23809523809523,3.9676211382113817,3.724719138650846,0.8189915622940013,0.6123933201494177,6.562426623268718,2528.333333333333
2017Q2,VT,32,68.81009615384616,3.868025152838428,3.627838452900811,0.7556363318777293,0.5519981035558328,8.146835515813486,2201.923076923077
2017Q3,VT,34,69.98753196930947,4.010484604035245,3.763085450916085,0.7591001320110906,0.5466633625828495,5.609239306667026,2379.576086956522
2017Q4,VT,35,69.32173913043479,4.031061796645402,3.7759263672854995,0.781255017561465,0.5622415955845459,5.998636426514148,2426.260869565218
2018Q1,VT,34,69.92810457516339,4.014868445649126,3.744388821385176,0.8121838489578466,0.5832598373679784,4.888466328573147,2377.555555555555
2018Q2,VT,35,69.95572998430141,4.090899425068107,3.831783410903509,0.7856755337531248,0.5670047439735378,7.253020581560149,2448.4505494505493
2018Q3,VT,36,69.02445652173913,4.009976203911482,3.7745639060579412,0.7548436850692667,0.5578137343674134,8.435244412763748,2484.8804347826085
2018Q4,VT,36,69.02506038647343,4.005196206656723,3.77924329975373,0.7530103538324927,0.5650896063618985,8.128089376002636,2484.9021739130435
2019Q1,VT,35,70.16603174603175,3.9345805640137,3.7051468851657967,0.7328535039339795,0.5372314193545468,6.654257981069711,2455.811111111111
2019Q2,VT,36,68.99847374847374,3.967900539287468,3.731674976442118,0.7355789930056316,0.5432922637244015,9.33930703354566,2483.945054945055
2019Q3,VT,35,69.36024844720497,3.978163338407809,3.7423172293364377,0.7427506492343513,0.5367355153577505,11.364972655638882,2427.608695652174
